Date,AAPL,AMZN,BA,CSCO,DIS,GOOGL,HD,ITUB4.SA,JPM,MA,META,MSFT,NKE,NVDA,ORCL,PETR3.SA,PFE,TSLA,UNP,VALE3.SA,XOM
2022-04-04,0.02369341133677194,0.029264484561530857,0.002201709902703186,0.003772833771103823,0.011532900090445164,0.02012831830203532,0.012222761849773223,-0.009077613724114642,0.004434336417345364,0.008077533700793671,0.04020454588882805,0.017936568529915986,0.006141362381609561,0.024258851843298457,0.02511901748722223,-0.0102186421839906,-0.012216401996723358,0.05611341298759176,-0.008539855188834378,0.01010737786185345,0.0004812429524250206
2022-04-05,-0.01894182173333392,-0.025492089193307588,-0.04461763315245415,-0.010272172762435083,-0.021359566143419162,-0.016650054629280486,-0.0023557225221314537,-0.020153969537123895,-0.01163742626206643,-0.00978444664766176,-0.008764850591768347,-0.012985237415390927,-0.015185250284640572,-0.05222955715725319,-0.013441249880343342,-0.0011469501786125491,0.0058892082534409695,-0.047308971544201106,-0.0218436060238012,-0.028895191000914755,-0.005170758612793369
2022-04-06,-0.01845086448131028,-0.032300120131985244,-0.02151652234934398,-0.01001444583737332,-0.02248913781186801,-0.028757218735604106,-0.020730990768453528,-0.0003739090477258289,-0.013874216898178249,-0.026890771923475665,-0.036835704864573326,-0.03660588504635731,-0.029780918198778372,-0.058771469621494155,-0.00988659113213275,0.003158084798277727,0.0318110361407955,-0.041694894294368345,-0.036412677914929414,0.015140234324661828,0.011120489926442323
2022-04-07,0.0018041792452125893,-0.0061194323502751224,-0.00419650847626063,0.004781987910935426,-0.005280323373838547,-0.004829777075664898,0.01410189432079112,-0.0007481794504126116,-0.0030421084855088987,-0.009941774687748817,-0.0015673596966566672,0.006243590504420249,0.00794647128455317,-0.008153483786152549,-0.003178430544678923,0.050085801337800495,0.04331379875679375,0.010996816105212748,0.00794476683212375,0.006007252874426383,0.01673641960957739
2022-04-08,-0.011909039775414465,-0.021066740550443774,-0.015564444869704874,-0.006406672203704944,0.0,-0.01914068093176724,0.027613510061748725,-0.001872216735005039,0.01830791231666029,0.007781501250908152,-0.0027808928813422007,-0.014599902595578529,-0.009507000334474047,-0.044985071011806266,-0.00735839869714372,0.010902372022646434,0.0001812833950989301,-0.03004944796541842,-0.011761892291052511,-0.020385070095960134,0.021046363573244076
2022-04-11,-0.02551590183181407,-0.021613947156313595,-0.0009703092003793268,-0.025792156010544298,-0.009251627977005072,-0.03349150071256801,-0.014110719856329612,-0.0037508840691415912,-0.0036706299732104375,-0.013909879856964125,-0.02640223443939127,-0.039431409025412534,-0.024736631370324336,-0.051991855475079785,-0.014578732218482049,-0.0132112957445224,-0.022475763158019024,-0.048328086073804455,0.004669916492376247,-0.012086148483236636,-0.034431114576923494
2022-04-12,0.011523570808758654,-0.002213363562407644,0.007141632912745388,-0.020045469470498345,0.0014543387084813286,-0.008608748042562286,-0.0014018713921061243,-0.01769578368931657,-0.010977317565947664,-0.004519543154396399,-0.010717864753771567,-0.011217922441288608,0.00048015533583578573,-0.01884376470256066,-0.005391219914262946,0.0010928575183679623,-0.015205063382536355,0.011291813566499442,0.008021017181589984,-0.006702219048567715,0.02087060264574858
2022-04-13,0.01634238351003936,0.03152445706895657,0.03738368722217489,0.006368262832307403,0.011540823672881784,0.017065359431329252,0.013483877383136944,0.0026832410594594958,-0.03223362203745217,0.027009818043226552,0.00396941114308369,0.01971224885839451,0.019593727080732037,0.03250560917775336,0.005294404427786725,0.024563418906341505,-0.00018820037511446674,0.03588835603591267,-0.0017547289698126578,0.00032151480139752664,0.014135503575253727
2022-04-14,-0.029988228035616404,-0.024652684274885983,-0.005085540004445721,-0.018792087499042154,-0.014204705890555336,-0.024358238497658724,-0.01900652190953822,0.00649830112445926,-0.009269380963617513,0.007546379872812592,-0.0223732231671101,-0.0270844131817084,0.04682709427787346,-0.0425618831618928,-0.0037618292476530035,0.005214086371015947,0.0003767128271883191,-0.03655231880843268,0.006458699420447411,-0.014025768900989166,0.011749847956999071
2022-04-18,-0.0013309706163361357,0.007109164667870926,-0.011487283224389855,-0.0011724793918085341,-0.020694479102952856,0.007468620784676805,-0.014153473833675267,0.0056969658696699454,0.01855379525580525,-0.002850706204944098,0.0028071943849710124,0.0024654340573555533,-0.01371182348566824,0.024696815206394218,-0.015481481120674712,-0.01812950025711979,-0.024096523056351238,0.019583733431163042,-0.016611748085451405,-0.016505664846541035,0.008197668287518445
2022-04-19,0.014115150096138729,0.03488883060861969,0.034083900005514645,0.014087392405925048,0.032323648375711,0.018268870137854387,0.025282401492860318,-0.017749078813514285,0.020706672223146372,0.019814990720055325,0.031028973650998548,0.01704018717227851,0.041175903152458115,0.019051303213266646,0.01713142571082993,0.017291738011598445,-0.03202161459808994,0.023758093445249484,0.014455497712505538,-0.03190899679938597,-0.008921523300971401
2022-04-20,-0.0010154760509580862,-0.026041044919075107,-0.013065881985185102,0.022959569777802447,-0.05557235200311916,-0.015145204415696778,0.023846614612546668,0.00653577663407634,0.003508318943953981,0.0039025767209173168,-0.07772299471546795,0.0037152845821863956,-0.00861004264048515,-0.032255017059443225,0.009175484933973133,0.011812207253101059,-0.008568971250364599,-0.04955503671370076,0.0059035949719998815,-0.026003606510158983,0.002278907741270597
2022-04-21,-0.004843656917025707,-0.037026427673936824,-0.013783703281026183,-0.004526506314048717,-0.023360263607216325,-0.0251913191591544,-0.015167859324593524,0.0,-0.007752067919087335,-0.0023270231448858647,-0.06162060881353759,-0.01938129430911595,-0.0030176873815647154,-0.06046947520330359,-0.01008860605843609,0.0,-0.012864394630656806,0.03231684066245499,-0.010806726933406563,0.0,-0.0105729913012238
2022-04-22,-0.02782121519314973,-0.026608937569704394,-0.022649464184878343,-0.02690427560045161,-0.027864616763077055,-0.04149356616717759,-0.0330262332188499,-0.019480596335192057,-0.028722385492284896,-0.03638448392191296,-0.02105596061163828,-0.02414434014035416,-0.04717243019150108,-0.0330970285018356,-0.04114249828092642,-0.049829096502148285,-0.019955167925531092,-0.003697576672395231,-0.04132567531779663,-0.05796263484760267,-0.0218315701772811
2022-04-25,0.006737232074507382,0.011943186356370372,-0.005708763945789008,0.011292863789766017,0.014204806077070309,0.02874141453351764,0.016094102895627405,-0.003895796993529377,-0.0003154957374382761,0.009738726358501149,0.01564276988212865,0.02441342665070878,-0.008754914515252232,0.019830961820585857,0.010103922267636012,-0.006892388184274623,0.017037113657404346,-0.006994645387893739,0.009048249711995693,-0.017028984964446603,-0.033713088332940955
2022-04-26,-0.037328058471328585,-0.0457507730510871,-0.05042356995804631,-0.020023086152360814,-0.03484789807992761,-0.03594577804010746,-0.016331102171270317,-0.03402385875562053,-0.029581025403560446,-0.029582895430448897,-0.0323012178965425,-0.037403884935287124,-0.05799588368386377,-0.05597422527016371,-0.03208632630000274,-0.0015088860489822498,0.0016343411028718613,-0.12184121881948873,-0.011970227024685975,-0.013657173204778994,0.0003646824521983394
2022-04-27,-0.0014668781170913414,-0.008781047317448887,-0.07531122532264845,-0.03123773280367792,-0.0048371178203671095,-0.03670887136698364,0.005467581492190954,-0.00809722464921836,-0.013005908258264531,0.05073978094629816,-0.033158278986211376,0.048108860857652536,0.005973976155530192,-0.01985318328058605,0.0033550018485792865,0.003022209072586435,0.01448085985069092,0.005807678470473254,0.013699074234104103,0.05346146156806686,0.028557521545459874
2022-04-28,0.04515562006414897,0.04653418536434306,-0.0015538358327840118,0.026769525724346765,0.0006944042126655336,0.036992185055948035,0.03368684540027678,-0.008163146795385545,0.01581269545269226,0.047736234031349634,0.17593594342812646,0.02263257319278633,0.04792152185251575,0.07423294914759215,0.018459159401660097,0.007231200812203076,0.015480466941995452,-0.004537702888526063,0.010389034952067444,0.024704891852914246,0.030245718065385896
2022-04-29,-0.03660498359671194,-0.140494377749234,-0.03488526027900374,-0.0325895421704282,-0.0317460804459031,-0.03723350056776942,-0.036438373883977415,-0.01769574404882701,-0.03226839402778503,-0.04078352851613032,-0.025567533194917114,-0.04181189770724891,-0.018496689794538224,-0.06243043760682965,-0.03598613662948491,0.00029902496611167173,-0.028509225544540606,-0.007692220213591394,-0.020731478355343724,-0.010807442692575275,-0.022362351106498424
2022-05-02,0.001966556565146549,0.0017580913238786078,-0.0015452548588951176,0.017966618428886916,0.016751805565065503,0.02167656325739209,0.021870932944233257,-0.0042910443326859005,0.009132025314720904,-0.01194334365604477,0.05317510965361372,0.025043154508928467,0.011066535824793222,0.053162101695627406,0.00817422332289297,-0.017942727435216965,-0.014876708731475063,0.03695628471433299,-0.0060609019919473095,-0.004442315186542367,0.013607081080461825
2022-05-03,0.009622679912731691,-0.0019799044812061073,0.03344324877391158,0.0012033667608277732,0.0004405752233582749,0.0064418328596520524,-0.006547987358201279,0.005052734444215723,0.021419641615014084,-0.003481500757409939,0.004262744255405071,-0.009456223313665912,-0.025539222953467444,0.0035325289320651265,-0.009594441484547578,0.006699226879356424,0.01965254303906927,0.006988279761963367,-0.0033064791774499724,-0.005065228669308364,0.020599452654315842
2022-05-04,0.041008321575092044,0.01348046853293483,0.0220731823755127,0.03325326831697861,0.023249662485020473,0.04199119821995856,0.03393917914349709,-0.001256856003800766,0.03308130738973647,0.029989530421958177,0.05367170444120184,0.029100726123825416,0.026045905710620598,0.03734312401725681,0.026197119140188185,0.047187017568428136,0.007506633206833868,0.04769864576468552,0.021499309530156996,-0.008363659206818364,0.039800367498209255
2022-05-05,-0.05571619005655348,-0.07561036490424522,-0.04140918614672662,-0.03819311706825612,-0.030811629380504635,-0.04707548651704985,-0.05137829827194884,-0.023070412327439338,-0.025019559837543337,-0.041110455270139235,-0.06772306750364943,-0.04355452420726302,-0.058940198309598624,-0.07327615842311763,-0.03204359006912072,-0.006643588169705339,-0.024365807205115275,-0.08328615317548016,-0.023661844445753255,-0.01809049485777281,-0.01515811816692847
2022-05-06,0.004727259556344787,-0.014041240035030156,-0.010434022140505816,-0.005643983056720647,-0.020602057781661243,-0.006514784784765082,-0.01604750149307954,0.021468454737125997,-0.0016140706346521316,-0.01768664422764188,-0.02165352625481154,-0.00944668789165859,-0.034898478254134724,-0.008968544417646607,-0.0042581951896095704,0.03780151503801488,0.012177622590725967,-0.008737180698190294,-0.008164948684216022,-0.007095803386623967,0.0152807542920943
2022-05-09,-0.033189337794713114,-0.05213354825727934,-0.10470112140319376,-0.007500628150473032,-0.030011780823006595,-0.027953267853210062,0.009241937751037321,-0.01429177923440128,-0.015033868253565896,-0.05511064258465226,-0.03710064279837333,-0.036945143545410786,-0.02864874553502117,-0.09236933621163268,-0.013105294719052307,-0.04006720784201312,-0.008156621338753722,-0.09072948807249681,-0.018903163749047103,-0.04099812671653724,-0.0788526901998271
2022-05-10,0.016112122425470554,0.0006434445934944133,-0.002700477210595742,0.012050739071884253,0.0065432520808133,0.016744981991236862,-0.01976221775682452,-0.005117188669564454,-0.024372169809588118,-0.008110112120665924,0.007339051181890488,0.018595486443396148,-0.015466234393988088,0.03805321331422462,0.013838484991030686,0.012551158447471567,0.017475316350469727,0.016427173986372612,-0.011764715178825158,-0.012419933855055687,0.0066303287315179205
2022-05-11,-0.05184134042707855,-0.03203225709010704,-0.02677696607980873,-0.018163347330722668,-0.022938319177227218,-0.006927751623075462,-0.028163268913616646,0.03343313545813564,-0.0063084516467497576,0.0016598004397605504,-0.04507966385972151,-0.03320972754312579,-0.014339236500304331,-0.054845447349716525,-0.02068117525985813,0.05044675116807307,-0.0008082110376367302,-0.08254582843646041,0.005750194104669815,0.041699839848245546,0.020818681984801968
2022-05-12,-0.026894303696017197,0.014790404884573283,-0.048303578556937676,-0.007399861102384886,-0.008554420403903862,-0.006676753295743132,0.023784397467494944,0.01576100979423134,-0.0008464162637572548,-0.01420806032292632,0.013245733783142644,-0.019957756157598316,-0.00018518224849106701,-0.027360045222038276,-0.004223650441055993,0.003842008008253961,0.027319045000787412,-0.008174386751047313,0.009156642772471635,-0.010039512643232884,-0.005645787056120066
2022-05-13,0.03191649496278082,0.05727556035084924,0.03297058290334087,0.026299436444288782,0.02895226235692805,0.02841538536093724,0.021885304944844197,0.011841788484810989,0.008895347702815304,0.035985484691125835,0.03859026530127796,0.02259625597057724,0.04735857009901778,0.09465230248382706,0.006220873155467377,0.0013667665457604006,-0.009327315771708755,0.05712909369145702,0.021378406103127245,-0.0011552581502706216,0.029663933581304924
2022-05-16,-0.010672408802909983,-0.01985316173972196,-0.02476410355391845,-0.01129960200181268,-0.020031646676024306,-0.013834539391303191,-0.0001351260347375316,0.010492413346582685,-0.00696961593786094,-0.009224539972200851,0.00714923179380067,0.00145532882675381,-0.003627974161030112,-0.0249633223851512,-0.020514310368858535,0.028119123783907796,0.015024068287609937,-0.05875856161837267,-0.01243716799415251,0.02994467602014317,0.023520102673138643
2022-05-17,0.025422642110291438,0.04113327357999652,0.06449012336309368,0.032653046870545266,0.032895911871863914,0.017720272746659216,0.016757342473255,0.00878616352967998,0.03314733639785672,0.027689106324989776,0.01289748723069506,0.020344219837747257,0.029307239930342233,0.05288468080469366,0.03112907870906101,0.0007966943202384336,0.013222890299934509,0.05141017778952928,0.018868722990452058,-0.004242334217408383,0.012754301275782476
2022-05-18,-0.056419186181689174,-0.07156196640827217,-0.04945101293282006,-0.04426870720857723,-0.03994847476936947,-0.03926660555374606,-0.05240067190173325,-0.01425189362876833,-0.01710587184434198,-0.008734914596886467,-0.05122885238716646,-0.04552965804827036,-0.05634164234597605,-0.06816317022636054,-0.04980515350225412,-0.02255225600010402,-0.018309361414072356,-0.06801379812405906,-0.031009062527832087,-0.025313593863692252,-0.015850603352493886
2022-05-19,-0.024641291236354168,0.0019278532990965047,0.012906331978232322,-0.13730356486866435,-0.011121790663295994,-0.013543337031274638,0.00904688197658654,-0.0032129159747600333,-0.014822270861974074,-0.01095577285166649,-0.004941777113380841,-0.003699588129948861,-0.026789932729877064,0.010981194730803612,-0.0184480139112303,0.008414677245097035,0.004960411077755689,-0.0005494634476534976,-0.03773502537603768,0.02661360196731466,0.005405381748721183
2022-05-20,0.0017475068557248896,0.0025345295167615856,-0.05065284310462714,0.029242538066044155,-0.006980781063461783,-0.013371543351938353,-0.001980771416397631,0.012489674152582175,-0.008198791158273488,0.011919712658181814,0.011762196965742877,-0.00229131091200796,0.014656245132874002,-0.025110775122486162,0.0237170815505654,0.013997331047187478,0.03593273807771857,-0.06416505716141863,-0.013487375830273929,0.01765805752427041,0.00789994761383439
2022-05-23,0.04011906242996233,-0.0003160506951839226,0.027920487421612128,0.009548217970458905,0.03329437743743391,0.02368968638712099,-0.004039161411518499,0.02586574537759656,0.061871462716769354,0.03643874174303252,0.013898990237344089,0.03203192550059586,0.0058333012632356684,0.01221986023887367,0.02054498628270518,0.03689918202561082,0.007813988192288956,0.01656871415985961,0.015497852047299698,0.020428490244061903,0.02209883263453971
2022-05-24,-0.01921601068657275,-0.03214110432537598,-0.03764002724616855,0.009688560224564657,-0.04006439099034753,-0.049494061135251344,0.006607922742549288,0.01512807877856881,0.014125352304299232,-0.02221385020654587,-0.07618610824562133,-0.003951566927934191,-0.012335410846153194,-0.04402886573981457,-0.014420591295436713,-0.026722854011051678,0.010022664582519214,-0.06925464690507588,0.0009220468649586699,0.01350694102809502,0.0054319111678118315
2022-05-25,0.0011398744619139922,0.025696475417555487,0.022278023439876726,0.005254948079020716,0.01643868547739502,-0.0015570833362202885,0.019623489310708564,-0.017959627477977635,0.006964077499321153,0.01194646994921178,0.014066629369105188,0.011170125413097365,0.008481589445878068,0.05082340066537938,0.011589394312963686,0.020348781639788704,0.005616857598327307,0.04877737911795821,0.0015200988235668511,0.003093861093414363,0.020127134482704756
2022-05-26,0.023199543250024934,0.04029499229486544,0.046452612745776944,0.022499946849638075,0.022758110968587486,0.01878454668118379,0.03147433589335469,0.012451359292691366,0.017290234059395226,0.014879891569850257,0.0424305466199697,0.012875065517702788,0.04380785955920996,0.051605334399051905,0.026206495786274653,0.0031338496387889325,0.005213381917759108,0.07427138936829314,0.017799630815084733,-0.0005934385231343153,0.003530595297155825
2022-05-27,0.04075664744729002,0.036632083603781895,0.03523050381538417,0.014002897063066788,0.03512928034166429,0.04196959204409345,0.01865855360037938,0.005380627344879763,0.014137889169506535,0.02254972818624057,0.018264313714851488,0.027604693276375825,0.02700537759841204,0.05377859794863604,0.015629403319214807,-0.041749393470836726,-0.0014817115812205683,0.07333306253742577,0.011409648317311616,0.01744827493619172,0.009830266496710482
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009174579568937857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021636246995908603,0.0,0.0,0.0,0.010849202562899896,0.0
2022-05-31,-0.005346026718260677,0.04397010379074828,-0.006276955742817281,-0.012494493727841172,0.010245165951824342,0.012869840395620447,-0.018511204511373447,0.009259531880950744,0.0073130234160829755,0.00025162975664549947,-0.007635904454029507,-0.005013919267451761,0.024657343116662567,-0.007389427392479386,-0.01181642592913923,0.007573619322247538,-0.01613808433927455,-0.001803563389055185,-0.01222470200978465,-0.005077868713891931,-0.016292616021682194
2022-06-01,-0.0008733557370773637,0.012266042992872705,-0.005707762822202533,0.003995643070578758,-0.011318375848784146,0.0011427183020888965,-0.012165339123380248,-0.013860765871640868,-0.017545193162008532,-0.0022632336058204805,-0.025821108942910453,0.002022974648107745,-0.0014303540031597173,-0.018851774784386932,-0.004449431450555541,-0.0009020295498261,-0.012632047781736211,-0.02359349020027357,0.0070069400427732464,0.02354705480339625,0.019166628519694084
2022-06-02,0.016811054584138896,0.03145034300738625,0.07539231966072579,0.012381165852978437,0.015386045528970493,0.03275469323147617,0.029206809160265523,0.004266806726950678,0.01608802648617802,0.016859914013450883,0.0541772351765073,0.007928818665287274,0.039855155530507114,0.06943217164415305,0.021508272726530775,-0.009328831528053083,0.005919495891013593,0.04677398003874078,0.01838968478626346,0.018812441267594515,-0.001737512012553899
2022-06-03,-0.03855547295593531,-0.025185068024527135,-0.008896797153024938,-0.011792941832561632,-0.0198430764168801,-0.02619817302043348,-0.002582971900351727,-0.009270065749689582,-0.013939289314438441,-0.014487139745086974,-0.0406316030824182,-0.01660710739058091,-0.017505366699031022,-0.04450793449017876,-0.018457576685566357,0.025516333860696738,0.009870985719015124,-0.09219359988526965,-0.006167010955581587,-0.016017765043216392,0.014538734468788173
2022-06-06,0.005227549073096194,0.01994280728922404,-7.177383724188413e-05,0.0017678914000760493,-0.007729834845797479,0.019901195476639932,-0.003900459914951915,-0.0035086634304707376,-0.003303850242295847,0.006483711695391525,0.01818844402298625,-0.004703304041421941,-0.005952921058425709,0.0035255619565788265,0.016436645092472224,-0.0005923373239046237,0.0011277260843616244,0.0160472016783606,0.005223237871756492,0.00101745275232612,-0.0025229590194707496
2022-06-07,0.017586008661494068,-0.014344105316090427,0.011347326692918491,0.0052945859584361266,-0.0003709649803210757,0.002816209635201572,-0.006976334213000035,0.0,0.0026210396696590976,0.010773569319749932,0.0072071882024464795,0.013953410303721991,0.011976879354056225,0.007452536642011287,-0.0038369877130022267,0.003556458852720379,0.013143176533650935,0.0025460558898939833,0.015899055088105518,0.023376580681157444,0.04583171364358707
2022-06-08,-0.005043482597091753,-0.014796745486375773,-0.008450521087294272,-0.014263767929872384,-0.004174797764395444,0.0003799024240307425,-0.014050476206515117,-0.01917062825891469,-0.015914503965048565,-0.004642831949863591,0.005060088749273994,-0.007669623389194746,0.006000072031383974,-0.014480567879970319,-0.018021849169715054,-0.003839312932207739,-0.00908083282552441,0.012474516432601446,-0.03090722354876263,-0.03442953403958915,0.011802201401691859
2022-06-09,-0.03595571247082763,-0.04150848957443054,-0.04225459391930231,-0.01469275407484072,-0.03763742585157681,-0.020124767423420176,0.007831218799450923,-0.017151983901621315,-0.021015764827807648,-0.036789509550336996,-0.06427988306273491,-0.020783278763210178,-0.031045793958520473,-0.03217493808061578,-0.03026059647544277,-0.011858707529791346,-0.031606661949687864,-0.008930555308462429,-0.022058721619046318,-0.03382840320761116,-0.021608132574503114
2022-06-10,-0.038628626883098205,-0.05596211721574329,-0.0503252519446028,-0.017397189492959653,-0.03775408807217806,-0.03199358754913573,-0.03541642782672605,-0.02191570156138356,-0.04596586474711861,-0.04083100740779877,-0.04581517455487194,-0.044563796300734704,-0.03263068965462346,-0.05950798723532025,-0.030049184981534527,-0.012601446689086027,-0.03495563528006784,-0.031190911234383223,-0.026154376407272806,0.000236438326389532,-0.018274237399793836
2022-06-13,-0.03828499775803451,-0.05453719355874542,-0.08771653062715301,-0.005748403276343628,-0.03712276324542341,-0.042901518084519585,-0.021020553537065,-0.01203316534508414,-0.029778308729901726,-0.04483934549496138,-0.06441882298024137,-0.04241270098135541,-0.037392257192111034,-0.07817843882062547,-0.046022990674499886,-0.015192927037624537,-0.04122471838881148,-0.07102153990705962,-0.01444677107180481,-0.03169355626521453,-0.04588891750312685
2022-06-14,0.006672901205519999,-0.013118555361940287,0.0543759970530755,-0.007631899409567544,-0.015567869012300894,0.003035879100541372,-0.01585677562243526,-0.006719586902584784,-0.016639469919171757,0.0075061180241655645,-0.003226606081970451,0.009205037039414998,0.002535397401744799,0.012078997293974547,0.10413727597775191,0.008947848425392202,0.00020870744061030067,0.023887157055640484,0.0020185111754114082,-0.001953974651886292,0.00260824208638355
2022-06-15,0.020111298609064132,0.052389802934770247,0.0946299706290803,0.02074097531596175,0.01761827777572389,0.02857133847215887,0.003803618298627409,0.004228095672711207,0.011835963983587439,0.010088727016813737,0.03432489706023523,0.02973535420241391,0.024566586526231893,0.043634940798489286,-0.014422979742564346,-0.013149715876931256,0.012312318496220165,0.05482367080362738,0.006475249770656166,-0.0006117203671003324,-0.012591041661655145
2022-06-16,-0.039651493862550735,-0.037243378610853584,-0.002692197181163536,-0.010958786827049427,-0.016687447814883738,-0.03399090381810532,-0.02241457739624586,0.0,-0.01715634717854797,-0.05104651585114639,-0.05007384593493436,-0.026970035284951788,-0.055712424031869934,-0.056029742713076924,-0.014203803136503268,0.0,-0.02123281159271495,-0.08540769912654234,-0.007863200819635985,0.0,-0.03688481423240286
2022-06-17,0.01153315455272863,0.02469609751257895,0.02579485922062319,0.0016159412767962067,0.0006363390197672292,0.0104683491666544,-0.009983008903694301,-0.012631524671461225,-0.0035262496382129083,0.006185693852138963,0.01784053007103026,0.010940036891582627,0.0020537556061674955,0.017883432817653366,-0.014408228150011082,-0.07251319167876735,-0.020008464934521686,0.017174980283869212,-0.00835774886281282,-0.05216127244882074,-0.057664916054954385
2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043496909763878655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686815536424142,0.0,0.0,0.0,-0.0246737583042157,0.0
2022-06-21,0.03276080005599136,0.023159471438541024,-0.00036551937604045737,0.017284859299895095,-0.011129910742595617,0.0410711105321111,-0.005651501539166381,-0.01062546928272945,0.024772248561158783,0.021597090767148774,-0.04085748070826223,0.02459113645295452,0.012483660394188023,0.043198998788768206,-0.0005909354904169994,-0.010599333849158232,0.03395678442574024,0.0935443480214786,0.01462848154284302,0.006622575921275908,0.06223874174881283
2022-06-22,-0.003827129021026776,0.0024843268523027096,0.0029981986260283477,-0.012913429974609647,0.002251068948651014,-0.0005065761997089524,-0.0008172454481538693,-0.007434354693062417,-0.005611811932809685,-0.003938339857919582,-0.007640788595664749,-0.0024040221025850572,-0.03459692050033292,-0.012435128286464647,-0.01699194337854848,-0.004687149252263767,0.01995411503390221,-0.004007805884153504,-0.0022918462371146475,-0.008552713840718762,-0.03957151960803529
2022-06-23,0.021573751809740527,0.0320330939965241,-0.023257526656712213,-0.014688849288722494,0.008556149996496565,0.006767537034032545,0.02394237861969617,-0.022888505157925065,-0.010939400133698096,0.0019295441410378533,0.018607569763915643,0.022636570029482384,0.0293557723908624,-0.00825168755869432,0.016534223439821805,-0.02119072271756195,0.020786725108823845,-0.004306310889948484,0.0036367843157296686,-0.036496463077263064,-0.030161637917934248
2022-06-24,0.02451728672738218,0.03575237064906034,0.05643052541396454,0.027253606251677276,0.03690342313171735,0.05107715991420769,0.027521521113285985,-0.001703576248006211,0.02984548324313452,0.04337674504371258,0.07187408048443023,0.03414980848550164,0.04546292587301659,0.05553145555774708,0.045393846628510204,-0.006529219656022822,0.02994615475409801,0.04524889345059324,0.0287484198634258,0.02782365619272409,0.019833381757590196
2022-06-27,0.0,-0.027820692849391482,-0.019854430741398366,-0.007483069523803176,-0.011965550902683364,-0.018152127348391778,-0.0010952029310947742,0.005972459401647923,-0.008012214426730835,-0.005052966282168225,-0.003937553386556547,-0.010496721234509732,-0.021344413415859353,-0.015006374838259728,-0.00410171878304133,0.06745076971960229,0.00562127136698809,-0.0032016505127857586,-0.008944334452207547,0.045966451448740564,0.024510900069244057
2022-06-28,-0.029789653757656742,-0.05140434227234392,-0.00014420611508725312,-0.01622105858037759,-0.007142204472416203,-0.033030182118526485,-0.04435957828019088,-0.011026056842438181,-0.004811947885063117,-0.03205303224599754,-0.05197954554106765,-0.031749167297239644,-0.06986419438767721,-0.052581680535958575,-0.025990733290866208,0.014582055283347106,-0.02351589807021015,-0.0500435578248114,-0.002291317545575433,0.01793711852471991,0.027743471353135707
2022-06-29,0.013023754171160196,0.014152668728781626,-0.001802451373472569,-0.004180204228969475,-0.0028148069169278145,-0.0027319624516142227,0.013770024457503638,-0.01029158750414283,-0.0044895711786014925,0.013509695167273295,0.020288942649486996,0.01473805211217738,0.00457274075491565,-0.027531007666960483,0.009186233823784695,-0.01373366954593247,0.005527087191443236,-0.01793718238090891,-0.000984270000754739,-0.008307001999384389,-0.03693986069309252
2022-06-30,-0.01802782668750391,-0.024880638358707907,-0.012495455151117163,-0.005597002251105598,-0.01306841436352646,-0.024516296896049394,0.0014605310886754985,-0.017764449895520174,-0.0233305262108795,-0.022040427702392895,-0.016408597697804672,-0.013179254124489836,-0.010169523811700776,-0.0246427310792785,0.00953647504860089,-0.011010196143643847,0.029250087088967147,-0.017579227799377373,0.0006098600046398062,-0.02830321999894103,-0.028143477980426934
2022-07-01,0.016164459410594745,0.03154127203651247,0.022820326867544205,-0.0009382445349492841,0.018432164697598674,-0.0020694587947260867,0.017537281461134535,0.008725435502827894,0.012787456700322997,0.008748557711826255,-0.007565896024353536,0.010707506380170484,-0.009980178819395391,-0.041955387893950924,0.01431223568024742,0.018663829281234667,-0.0022887380260082635,0.012429131666979787,0.009283515238301288,-0.019069943368887343,0.022302705227952746
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00962779574360717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786687059994316,0.0,0.0,0.0,-0.005725739415218034,0.0
2022-07-05,0.018930350778730398,0.035962053023039786,-0.015303199697442982,-0.006158202657366441,0.010817550140986176,0.04161856484491322,0.01666216052735625,0.007070041546825001,-0.0038035706882370013,0.0032052534620450324,0.05099052972143325,0.012597293078562721,0.031033512168571642,0.030365573363763332,0.0158035157977765,-0.042700319810183185,-0.012808412057113472,0.025535704813974602,-0.02364586096736232,-0.004955080094722453,-0.03129646370822203
2022-07-06,0.009607238245866512,0.007312791463036872,-0.01009440392486649,0.017397605861972254,-0.011319211887676817,0.01155720957167894,-0.0005286800966318728,-0.009214720049771419,-0.006481940576624212,0.002850229191839526,0.009394179726790242,0.012783035298035816,-0.0008626617462493824,0.011093367490918826,-0.004583884884951428,-0.01508688296423133,0.021495156485428213,-0.005720802000385383,-0.0021409337860429645,0.009421212408204482,-0.018040311559257227
2022-07-07,0.023999577122820304,0.01749322109655349,0.02685058856769551,0.012415121221787784,0.014050756780217277,0.036754189962034944,0.010966725875000805,0.01417197799241432,0.025292603348977982,0.01373262212320614,0.014254589497417536,0.008226548651055765,0.037417153086084065,0.04811622410852512,0.002372316210518921,0.029636977610294712,0.01270141314059936,0.055279044880592876,0.01387566726533107,0.029066577894821588,0.031940486324438355
